finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
little,28.5,0.4351145038167939,77.01760591191567,-48.69769817057599,0.0,-1.0,29.941167988492577,-17.10982493650591,45.501193211391126,-34.04752298148124,56.220495406927604,-54.39688563589297,36.65364423121211,-38.70808915345362,47.37294642674859,-59.057451807865355,47.37294642674859,-59.057451807865355,23.000000000000004,22.999999999999996,28.0,3.402712166576258,3.6574775208464416e-08
little,29.0,0.44274809160305345,76.29213013034021,-49.56125698983838,0.0,-1.0,29.80053542588411,-17.368509044217376,45.112955834727615,-34.53037902457887,55.442638661206644,-55.08026108517339,36.17822450403435,-39.0215454708741,46.507907330513376,-59.571427531468615,46.507907330513376,-59.571427531468615,23.0,22.999999999999996,28.0,3.421385107315789,3.793540059859879e-08
little,29.5,0.45038167938931295,75.55497978352275,-50.41530902545248,0.0,-1.0,29.657667952394043,-17.625965584757456,44.7192542995374,-35.00838822107444,54.655568388956766,-55.75133069113895,35.70058366037891,-39.328524781691556,45.63689774979828,-60.071467251756076,45.63689774979828,-60.071467251756076,23.000000000000004,22.999999999999996,28.0,3.43776430136338,3.9375429139454354e-08
little,30.0,0.4580152671755725,74.80623655054515,-51.25969420081336,0.0,-1.0,29.512576282463115,-17.882175250002458,44.32015221884168,-35.4814847503318,53.85949098436496,-56.409958557960124,35.220815780742406,-39.62902334403758,44.76015454626569,-60.5574971516659,44.76015454626569,-60.5574971516659,23.0,22.999999999999996,28.0,3.4518073172396306,4.090018279612195e-08
little,30.5,0.46564885496183206,74.0459819732178,-52.09425313177293,0.0,-1.0,29.365271297337163,-18.137118825338938,43.915714042329355,-35.94960365830663,53.05461498736973,-57.05601238922862,34.7390145941024,-39.923038851802445,43.877915539142776,-61.02944758272444,43.877915539142776,-61.02944758272444,23.0,22.999999999999996,28.0,3.463469806222566,4.2515324594205595e-08
little,31.0,0.4732824427480916,73.27429733464322,-52.91882704308962,0.0,-1.0,29.215764044251063,-18.390777191104682,43.50600504424387,-36.412680868633444,52.24115101924755,-57.68936352348772,34.25527345517679,-40.210570422982876,42.990419430180474,-61.48725307783715,42.990419430180474,-61.48725307783715,22.999999999999996,22.999999999999996,28.0,3.472705407151551,4.422704336093375e-08
little,31.5,0.48091603053435117,72.49126353441466,-53.73325767776362,0.0,-1.0,29.064065735600224,-18.643131324022647,43.09109131111875,-36.870653193540434,51.41931171759175,-58.30988696858955,33.76968532196696,-40.491618587659126,42.097905728439954,-61.930852362708244,42.097905728439954,-61.930852362708244,23.0,22.999999999999996,28.0,3.4794656457290536,4.604205372515935e-08
little,32.0,0.48854961832061067,71.69696096019055,-54.53738719884731,0.0,-1.0,28.910187748099727,-18.89416229862757,42.67103972936427,-37.32345834459004,50.589311670705406,-58.91746143486882,33.28234273359088,-40.766185275607924,41.20061467493203,-62.36018836588671,41.20061467493203,-62.36018836588671,23.000000000000004,22.999999999999996,28.0,3.483699827838443,4.796758901193243e-08
little,32.5,0.4961832061068702,70.89146935535847,-55.33105808327674,0.0,-1.0,28.75414162193111,-19.143851288685344,42.24591797270777,-37.771034943243095,49.7513673514304,-59.511969367122674,32.7933377884123,-41.034273803557284,40.29878716713493,-62.77520822743686,40.29878716713493,-62.77520822743686,23.0,22.999999999999996,28.0,3.4853549263534376,5.001152203476522e-08
little,33.0,0.5038167938931297,70.07486768246883,-56.11411300722382,0.0,-1.0,28.59593905987691,-19.392179568604863,41.81579448949016,-38.21332253124464,48.905697050434135,-60.09329697538694,32.30276212247177,-41.29588886208985,39.392664683415745,-63.175863306232145,39.392664683415745,-63.175863306232145,22.999999999999996,22.999999999999996,28.0,3.4843754608638626,5.2182386411914194e-08
little,33.5,0.5114503816793893,69.24723398208963,-56.886394722412504,0.0,-1.0,28.43559192644298,-19.63912851484239,41.38073848982113,-38.65026158082925,48.05252080897651,-60.6613342644993,31.810706888225454,-41.55103650220116,38.48248920738084,-63.56210918587121,38.48248920738084,-63.56210918587121,23.000000000000007,22.999999999999996,28.0,3.4807033696930496,5.448951867492724e-08
